numprocesso;ano;modalidade;tipoveiculopublicacao;descricao;nredicao;datapublicacao
794;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;http://www.folhadelondrina.com.br;;2023-11-14
794;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;https://www.gov.br/compras/pt-br;;2023-11-14
795;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11529;2023-11-09
796;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;http://www.imprensaoficial.pr.gov.br/;0;2023-11-14
796;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;Folha de Londrina;0;2023-11-14
797;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11528;2023-11-08
799;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11540;2023-11-27
802;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.gov.br/pncp;71123;2023-11-07
802;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11527;2023-11-07
804;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-08
805;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11527;2023-11-07
806;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-08
807;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11537;2023-11-22
807;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.folhadelondrina.com.br;1;2023-11-22
807;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.oparana.com.br;3;2023-11-22
808;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-08
809;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-08
810;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-08
811;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11529;2023-11-09
812;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-08
814;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-08
815;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.documentos.dioe.pr.gov.br;11530;2023-11-10
816;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.documentos.dioe.pr.gov.br;11530;2023-11-10
817;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.documentos.dioe.pr.gov.br;11530;2023-11-10
819;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-13
819;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;;2023-11-13
819;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;https://uepg.br/licitacoes;;2023-11-13
820;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11529;2023-11-09
822;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11532;2023-11-14
826;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-08
826;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br/licitacoes;;2023-11-08
826;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11528;2023-11-08
827;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11532;2023-11-14
829;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11528;2023-11-08
832;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11528;2023-11-08
833;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;;2023-11-24
834;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11530;2023-11-10
835;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11530;2023-11-10
836;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br/licitacoes;;2023-11-24
836;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-10
836;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br/licitacoes;;2023-11-10
836;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11530;2023-11-10
836;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11538;2023-11-24
836;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-24
837;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11531;2023-11-13
839;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;14;2024-01-16
840;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;;2023-11-09
840;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-09
840;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;https://uepg.br/licitacoes;;2023-11-09
841;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11531;2023-11-13
842;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;https://www.folhadelondrina.com.br/;;2023-11-09
842;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11529;2023-11-09
843;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11529;2023-11-09
844;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;https://www.folhadelondrina.com.br/;;2023-11-09
844;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11529;2023-11-09
845;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11529;2023-11-09
845;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;https://www.folhadelondrina.com.br/;;2023-11-09
849;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11529;2023-11-09
850;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;;2023-11-24
850;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.comprasparana.pr.gov.br (UASG 453079);;2023-11-24
851;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;FOLHA DE LONDRINA;0;2023-12-07
851;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;0;2023-12-07
852;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11530;2023-11-10
852;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;https://www.folhadelondrina.com.br/;8;2023-11-10
854;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;Folha de Londrina;0;2023-11-14
854;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;http://www.imprensaoficial.pr.gov.br/;0;2023-11-14
855;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11532;2023-11-14
856;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-14
856;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br/licitacoes;;2023-11-14
856;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;;2023-11-14
857;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.pncp.gov.br;;2024-10-23
858;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11532;2023-11-14
861;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.comprasparana.pr.gov.br (UASG 453079);;2024-03-07
861;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;;2024-03-07
862;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br/dioe/consultaPublicaPDF.do?action=pgLocalizar;11532;2023-11-14
863;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11531;2023-11-13
864;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11529;2023-11-09
864;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.gov.br/pncp;;2023-11-09
864;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;https://www.detran.pr.gov.br/Pagina/Editais-publicados-pelo-Detran;;2023-11-09
864;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11546;2023-12-05
864;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.folhadelondrina.com.br;;2023-11-09
865;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-13
865;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11531;2023-11-13
865;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br/licitacoes;;2023-11-13
867;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11530;2023-11-10
867;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-10
867;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br/licitacoes;;2023-11-10
868;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11530;2023-11-10
869;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;0;2023-11-13
870;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11529;2023-11-09
870;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11530;2023-11-10
871;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11534;2023-11-17
876;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br/dioe/entrada.do?;11530;2023-11-10
877;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11530;2023-11-10
878;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-13
878;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-27
878;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-27
878;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11540;2023-11-27
878;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-10
878;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11530;2023-11-10
880;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11530;2023-11-10
880;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;https://www.folhadelondrina.com.br/;;2023-11-10
882;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-13
884;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11531;2023-11-13
885;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11532;2023-11-14
886;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.documentos.dioe.pr.gov.br;11531;2023-11-13
887;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11534;2023-11-17
888;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;0;2023-12-15
888;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;FOLHA DE LONDRINA;0;2023-12-15
889;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11531;2023-11-13
890;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-14
891;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;;2023-11-14
891;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-14
891;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;https://uepg.br/licitacoes;;2023-11-14
892;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11531;2023-11-13
892;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.folhadelondrina.com.br;;2023-11-13
892;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;https://www.detran.pr.gov.br/Pagina/Editais-publicados-pelo-Detran;;2023-11-13
893;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-14
893;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-16
893;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11543;2023-11-30
893;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-30
893;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-30
893;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11532;2023-11-14
895;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-16
895;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11532;2023-11-14
895;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-14
896;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11531;2023-11-13
896;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-23
896;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11538;2023-11-23
896;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-14
896;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-14
896;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-23
897;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br/dioe/entrada.do;11531;2023-11-13
899;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;;2023-11-14
900;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11532;2023-11-14
901;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.documentos.dioe.pr.gov.br;11532;2023-11-14
902;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11531;2023-11-13
902;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-13
902;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-13
903;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11532;2023-11-14
904;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-13
904;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br/licitacoes;;2023-11-13
904;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.dioe.pr.gov.br;11531;2023-11-13
905;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11532;2023-11-14
906;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11544;2023-12-01
906;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-12-01
906;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-12-01
907;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11532;2023-11-14
908;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11532;2023-11-14
909;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11532;2023-11-14
910;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11532;2023-11-14
912;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;;;2023-11-29
912;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;www.uepg.br;;2023-11-29
912;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;;11542;2023-11-29
913;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;https://www.imprensaoficial.pr.gov.br/;11532;2023-11-14
914;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;https://www.detran.pr.gov.br/Pagina/Editais-publicados-pelo-Detran;;2023-11-13
914;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11531;2023-11-13
914;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.folhadelondrina.com.br;;2023-11-13
915;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Outros Veículos de Publicação;www.folhadelondrina.com.br;;2023-11-13
915;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Endereço Eletrônico;https://www.detran.pr.gov.br/Pagina/Editais-publicados-pelo-Detran;;2023-11-13
915;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Diário Oficial do Estado;www.imprensaoficial.pr.gov.br;11531;2023-11-13
