numprocesso;ano;modalidade;situacao;objeto;orgao;registrodepreco;vigenciaata;revogacaoata;criteriojulgamento;valor_estimado;valor_ou_desconto_homologado;dataabertura;datahomologacao;localdisputa;idlicitacoes;protocolo;tempoprazocontrato
818;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Declarado Vencedor;Prestação de serviços contínuos de FONOAUDIOLOGIA para tratamento de pacientes, em cumprimento de ordens judiciais à 8ª Regional de Saúde  Francisco Beltrão Pr, a ser executado em parcelas mensais, mediante formalização de Contrato, por um período de 24 vinte e quatro meses, com possibilidade de sucessivas prorrogações, nos termos do art. 105 e 106 da Lei Federal 14.133 2021;SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE;Não;;;Menor Preço;36000.00;;2025-07-18;;;;240382113;
819;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;objetivando a Prestação de Serviço de Qualificação e Validação dos equipamentos Hospitalares, para atender a demanda do Hospital Regional do Litoral, pelo período de 12 doze meses;FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná;Não;;;Menor Preço;12477.28;9907.00;2025-07-02;2025-08-05;;;229507702;
820;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Trata-se de Processo Administrativo de fornecimento contínuo de PICOCHIPS PARA IDENTIFICAÇÃO ANIMAL E CHAPAS DE POLICARBONATO COMPACTO, para atender a demanda da Fundação Estatal de Atenção em Saúde do Paraná FUNEAS, na unidade Centro de Produção e Pesquisa de Imunobiológicos CPPI pelo período de 60 sessenta meses;FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná;Não;;;Menor Preço;90019.50;;2025-07-02;;;;225832056;
821;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Publicado;A aquisição de gêneros alimentícios perecíveis e não perecíveis para atender à demanda do 5º Comando Regional de Bombeiro Militar, nos municípios de Castro e Jaguariaíva.;CBMPR-Corpo de Bombeiros Militar do Paraná (Antigo PMPR-CCB);Não;;;Menor Preço;2064324.55;;2025-08-13;;;;237779681;
822;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Prestação de Serviços contínuos de fonoaudiologia sena em cabine conforme especificações técnicas do Termo de Referência, para atendimento a demandas judiciais promovida contra a Secretaria de Estado da Saúde do Paraná, recebidas pela 11ª Regional de Saúde;SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE;Não;;;Menor Preço;25440.00;;2025-07-29;;;;237971388;
823;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Aquisição de livros impressos.;UEM-Universidade Estadual de Maringá;Não;;;Menor Preço;21093.28;14911.46;2025-07-04;2025-07-08;;;241019578;
824;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE EXAMES DE ANÁLISE MICROBIOLOGICA EM PONTOS DE ÁGUA PARA INVESTIGAÇÃO DE BACTERIAS E COLIFORMES TOTAIS E BACTERIAS HETEROTROFICAS PARA ATENDER O HOSPITAL UNIVERSITÁRIO DE LONDRINA.;UEL-Universidade Estadual de Londrina;Não;;;Menor Preço;19694.40;;2025-07-07;;;;225316236;
825;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;LOCAÇÃO DE CONJUNTO DE EQUIPAMENTOS AUTOMATIZADOS PARA A IDENTIFICAÇÃO DE BACTERIAS E FUNGOS, COM FORNECIMENTO DE INSUMOS PARA ATENDER O HOSPITAL UNIVERSITÁRIO DE LONDRINA.;UEL-Universidade Estadual de Londrina;Não;;;Menor Preço;2404718.16;;2025-07-09;;;;225594805;
826;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;FORNECIMENTO PARCELADO DE ÓCULOS DE PROTEÇÃO EM ACRÍLICO, LUVA DE SEGURANÇA E LUVA DOMÉSTICA DE DIVERSOS TAMANHOS, PARA ATENDER O CAMPUS-UEL E HOSPITAL UNIVERSITÁRIO DE LONDRINA.;UEL-Universidade Estadual de Londrina;Não;;;Menor Preço;11362.10;;2025-07-03;;;;226376534;
827;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;FORNECIMENTO PARCELADO DE SENSOR PARA MONITORIZAÇÃO DE NIVEL DE CONSCIENCIA, COM CESSÃO EM COMODATO DE NO MÍNIMO 3 TRÊS MONITORES PARA MEDIÇÃO DE NÍVEL DE CONSCIÊNCIA CEREBRAL E NOCICEPÇÃO, PARA ATENDER O HOSPITAL UNIVERSITÁRIO DE LONDRINA. ;UEL-Universidade Estadual de Londrina;Não;;;Menor Preço;62324.00;;2025-08-12;;;;226887520;
828;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;CONTRATAÇÃO PARA SERVIÇO DE HIDROJATO DE ALTA PRESSÃO EM TUBULAÇÃO DE REDE DE ESGOTO, LIMPEZA E DESENTUPIMENTO DE GALERIAS PLUVIAIS, COLETA E DESTINAÇÃO DE RESIDUOS SANITARIOS E DE GORDURA, DESENTUPIMENTO EM RALOS, PIAS E VASOS SANITARIOS PARA ATENDER A PREFEITURA DO CAMPUS-UEL E HOSPITAL UNIVERSITÁRIO DE LONDRINA.;UEL-Universidade Estadual de Londrina;Não;;;Menor Preço;180980.00;;2025-07-17;;;;225413592;
829;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Serviços Gráficos;UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu;Não;;;Menor Preço;12010.00;;2025-07-04;;;;241634647;
830;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Publicado;"Aquisição de Leitores de Códigos de Barra e de QR Code, para atender a demanda das Unidades
de Execução Técnico-Científicas da Polícia Científica do Paraná";SESP-Secretaria de Estado da Segurança Pública;Não;;;Menor Preço;152155.20;;2025-08-19;;;;233647900;
832;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame; Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos DEMANDA JUDICIAL 08;SESA-Secretaria de Estado da Saúde;Sim;;;Menor Preço;3193989.36;;2025-07-28;;;;238642434;
833;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Serviços de Jardinagem;UNIOESTE FBELT-Universidade Estadual do Oeste do Paraná - Campus Francisco Beltrão;Não;;;Menor Preço;53200.00;;2025-08-07;;Rua Maringá 1200 Universidade Vila Nova Francisco Beltrão PR 85605010;;240941872;
834;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Aquisição de bonés personalizados.;UEM-Universidade Estadual de Maringá;Não;;;Menor Preço;23028.00;9972.00;2025-07-07;2025-07-15;;;241489728;
835;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;"Locação de tablets, conforme edital.
";PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA;Não;;;Menor Preço;349164.00;;2025-07-02;;;;235759390;
836;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;FORNECIMENTO E INSTALAÇÃO DE EQUIPAMENTOS E COMPLEMENTOS DE SISTEMA DE AR-CONDICIONADO, para atender a demanda do Hospital Regional do Sudoeste Walter Alberto Pecoits HRS, pelo período de 12 doze meses;FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná;Não;;;Menor Preço;480310.00;;2025-07-07;;;;224731426;
837;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Registro de preço para futura e eventual aquisição de materiais laboratoriais para atender a demanda do Laboratório de Análises Clínicas do Hospital Universitário do Oeste do Paraná - HUOP.;UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria;Sim;;;Menor Preço;436682.51;;2025-07-16;;;;233525456;
838;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Aquisição de plantadeira adubadora.;UEM-Universidade Estadual de Maringá;Não;;;Menor Preço;35830.00;33825.00;2025-07-14;2025-07-14;;;241015882;
839;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos  Grupo 4;SESA-Secretaria de Estado da Saúde;Sim;;;Menor Preço;1027680.16;;2025-07-16;;;;221434420;
840;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Adjudicado;Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos  Manipulados 2;SESA-Secretaria de Estado da Saúde;Sim;;;Menor Preço;537270.49;;2025-07-15;;;;219154941;
841;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos  Hospitais 14;SESA-Secretaria de Estado da Saúde;Sim;;;Menor Preço;1404872.00;532501.55;2025-07-17;2025-08-05;Avenida Prefeito Lothario Meissner 350 Comissão Permanente de Licitação Jardim Botânico Curitiba PR 80210170;;238490260;
842;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos  Hospitais 16;SESA-Secretaria de Estado da Saúde;Sim;;;Menor Preço;330515.07;;2025-08-12;;;;239124119;
843;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Selecionar a proposta apta a gerar o resultado mais vantajoso para aquisição de INSUMOS PARA A CENTRAL DE MATERIAL E ESTERILIZAÇÃO - CME para atender a demanda do complexo hospitalar da UEPG.;UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais;Não;;;Menor Preço;1844935.40;;2025-07-04;;;;240353970;
844;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Registro de preço para futura e eventual aquisição de medicamentos para atender a demanda do Hospital Universitário do Oeste do Paraná - HUOP.;UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria;Sim;;;Menor Preço;1376459.50;;2025-07-22;;;;237297318;
845;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Aquisição de gêneros alimentícios para atender a demanda da Agência Reguladora de Serviço Públicos Delegados do Paraná - Agepar, pelo período de doze meses.;AGEPAR-Agência Reguladora de Serviços Públicos Delegados do Paraná;Não;;;Menor Preço;30498.40;;2025-07-08;;Rua Marechal Deodoro 1600 Agepar Alto da Rua XV Curitiba PR 80045090;;238540658;
847;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;"Registro de Preços, pelo período de 1 ano, podendo ser prorrogado por igual período, para futura
e eventual aquisição de produtos para Alimentação Animal, visando atender demandas da Divisão
de Produção Animal, do Núcleo de Estações Experimentais  NEE - Unioeste Campus de Marechal Cândido Rondon-PR";UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria;Sim;2026-07-27;;Menor Preço;1312280.63;1077151.45;2025-07-10;2025-07-22;;;241646521;
848;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;"A presente licitação tem por objeto a prestação de serviços por empresa especializada para atender a
demanda de ministrar curso de formação aos Conselheiros Tutelares, Conselheiros Municipais dos Direitos da Criança e do Adolescente e Conselheiros Estaduais dos Direitos da Criança e do Adolescente do Estado do Paraná, conforme especificações estabelecidas neste Instrumento e seus anexos.";SEDEF-Secretaria de Estado do Desenvolvimento Social e Família;Não;;;Menor Preço;4270623.70;;2025-07-08;;;;221756711;
850;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;CONTRATAÇÃO PARA O FORNECIMENTO PARCELADO DE PEÇAS E ACESSÓRIOS SENSOR PARA OXIMETRIA SPO2, NEONATAL, SENSOR PARA SPO2, SENSOR PARA CAPNOGRAFIA MAINSTREAM E OUTROS PARA 48 EQUIPAMENTOS MÉDICOS DA MARCA GE - GENERAL ELECTRIC, DO HOSPITAL UNIVERSITÁRIO HU-UEL, PELO PERÍODO DE 12 DOZE MESES.;UEL-Universidade Estadual de Londrina;Não;;;Menor Preço;196248.56;;2025-07-09;;;;236949869;
851;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Aquisição de motor elétrico cirúrgico odontológico, contra ângulo multiplicador, contra ângulo redutor e brocas cortantes e diamantadas para atender a demanda do Complexo Hospitalar da UEPG.;UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais;Não;;;Menor Preço;316735.00;217480.00;2025-07-11;2025-08-06;;;239463541;
852;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;AQUISIÇÃO DE UNIFORMES PARA ATENDER AS DEMANDAS DA EQUIPE SSG DO  CERIMONIAL E RELAÇÕES INTERNACIONAIS.;CASA MILITAR-Casa Militar do Estado do Paraná;Não;;;Menor Preço;32052.20;;2025-07-09;;Praça Nossa Senhora de Salette s/n Palácio Iguaçu Centro Cívico Curitiba PR 80530909;;241097196;
854;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Aquisição de livros impressos.;UEM-Universidade Estadual de Maringá;Não;;;Menor Preço;52331.86;44132.96;2025-07-11;2025-07-22;;;241369382;
855;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;AQUISIÇÃO DE EQUIPAMENTOS HOSPITALARES DIVERSOS ASPIRADORES CIRURGICOS PORTÁTEIS, APARELHOS EXPANSOR DE PELE, DERMÁTOMOS A BATERIA, FOCOS CIRÚRGICOS AUXILIAR E COAGULADORES POR PLASMA DE ARGÔNIO, PARA ATENDER O HOSPITAL UNIVERSITÁRIO HU-UEL.;UEL-Universidade Estadual de Londrina;Não;;;Menor Preço;615241.34;;2025-07-10;;;;224641974;
856;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Contratação de empresa TRR Transportador-Revendedor-Retalhista para fornecimento de Óleo Diesel;UEPG-Universidade Estadual de Ponta Grossa;Não;;;Menor Preço;191680.00;184960.00;2025-07-21;2025-07-28;;;241263282;
857;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;A presente licitação tem por objeto a aquisição de Material Médico Hospitalar para atender a demanda do  do Complexo Hospitalar da UEPG;UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais;Não;;;Menor Preço;538861.52;;2025-07-08;;;;240862069;
858;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;MATERIAIS MÉDICOS HOSPITALARES;FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná;Não;;;Menor Preço;99371.52;;2025-07-04;;;;224059302;
859;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Contratação de empresa visando a locação - fretamento de ônibus, com a inclusão de motorista, para o transporte de alunos e servidores da Universidade Estadual de Maringá.;UEM-Universidade Estadual de Maringá;Não;;;Menor Preço;45500.00;44800.00;2025-07-10;2025-07-10;;;241648508;
860;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;BEBIDAS - AQUISIÇÃO PARA ATENDER AS DEMANDAS DO CERIMONIAL E RELAÇÕES INTERNACIONAIS - CRI/CM.;CASA MILITAR-Casa Militar do Estado do Paraná;Não;;;Menor Preço;64499.00;48361.45;2025-07-08;2025-07-14;Praça Nossa Senhora de Salette s/n Palácio Iguaçu Centro Cívico Curitiba PR 80530909;;241247457;
861;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE GESTÃO DE EQUIPAMENTOS MÉDICO HOSPITALARES NA ÁREA DE ENGENHARIA CLÍNICA, COM MANUTENÇÃO PREVENTIVA, CORRETIVA E CALIBRAÇÃO EM EQUIPAMENTOS MÉDICO-HOSPITALARES E LABORATORIAIS, COM FORNECIMENTO DE MÃO DE OBRA RESIDENTE PARA ATENDER A DEMANDA DO HOSPITAL UNIVERSITÁRIO REGIONAL DE MARINGÁ PELO PERÍODO DE DOZE MESES - PEÇAS;UEM-Universidade Estadual de Maringá;Não;;;Menor Preço;1977108.60;1219000.00;2025-07-10;2025-08-08;;;222543304;
862;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Aquisição de agulhas hipodérmicas e agulha de plexo para atender a demanda do Complexo Hospitalar da UEPG24.;UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais;Não;;;Menor Preço;383596.00;;2025-07-09;;;;240467720;
863;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;"Registro de Preços, pelo período de 1 ano, podendo ser prorrogado por igual período, para futura e
eventual Aquisição de Equipamentos, Eletroportáteis, Eletrodomésticos, Ferramentas elétricas e à combustão e outros, visando atender demandas da Unioeste, Campus de Marechal Cândido
Rondon.";UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria;Sim;;;Menor Preço;839401.78;;2025-07-22;;;;240790122;
865;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Contratação de empresa especializada para prestação de serviços de radiologia na área de execução de exames, no atendimento a pacientes nos setores de raios x, tomografia, ressonância magnética, hemodinâmica, densitometria, litotripsia e arco em c dentro do  Centro Cirúrgico e setores em isolamento e UTIs para atender a demanda do Hospital Universitário do Oeste do Paraná - HUOP.;UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná;Não;;;Menor Preço;7793696.80;;2025-07-28;;;;240669536;
866;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Contratação de empresa especializada para locação de equipamentos e aquisição de reagentes compatíveis para realização de exames nos setores do Laboratório de Análises Clínicas para atender a demanda do Hospital Universitário do Oeste do Paraná - HUOP. ;UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná;Não;;;Menor Preço;14179114.26;;2025-08-05;;;;232541172;
867;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Aquisição de café em pó 500 Gramas, para atender as necessidades do Almoxarifado da Casa Civil.;CASA CIVIL-Casa Civil do Estado do Paraná;Não;;;Menor Preço;54240.00;45920.00;2025-07-09;2025-07-16;Praça Nossa Senhora de Salette s/nº Palacio Iguaçu Centro Cívico Curitiba PR 80530909;;239797334;
868;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;AQUISIÇÃO DE MATERIAL ELÉTRICO;UEM-Universidade Estadual de Maringá;Não;;;Menor Preço;34974.65;24851.75;2025-07-09;2025-08-11;;;240645157;
870;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Fase Certame;Aquisição de materiais de informática para o Núcleo de Estudo e Defesa dos Direitos da Infância e Juventude-NEDDIJ e Núcleo Maria da Penha-NUMAPE.;UENP-Universidade Estadual do Norte do Paraná;Não;;;Menor Preço;30254.59;;2025-07-10;;;;239202870;
