numprocesso;ano;modalidade;lote;classeitem;numeroitem;item;num_protocolo_aax;data;valor;cpf_cnpj;nome_razaosocial
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86695;"Insígnia, TIPO: 6º RUPM ""Especial 2 A 10-A"" e 6º RUPM ""Especial 2 A 10-B"" - Major, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86662;"Insígnia, TIPO: 6º RUPM ""Especial A 10-A e 10-B"" - Cabo, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8301;92772;"Brasão, TIPO: 4º RUPM ""Especial B 1-A"" e 4º RUPM ""Especial B 1-B"", CARACTERÍSTICAS ADICIONAIS: Emborrachado, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;13.1000;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86667;"Insígnia, TIPO: 6º RUPM ""Especial A 9-A"" e 6º RUPM ""Especial 9-B"" - Tenente-Coronel, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86665;"Insígnia, TIPO: 6º RUPM ""Especial A 9-A"" e 6º RUPM ""Especial 9-B"" - Coronel, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86663;"Insígnia, TIPO: 6º RUPM ""Especial A 10-A e 10-B"" - Soldado, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86660;"Insígnia, TIPO: 6º RUPM ""Especial A 10-A e 10-B"" - 1º Sargento, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86659;"Insígnia, TIPO: 6º RUPM ""Especial A 10-A e 10-B"" - Subtenente, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86650;"Insígnia, TIPO: 4º RUPM ""Especial A 1-A"" e 4º RUPM ""Especial A 1-B"" - 3º Sargento, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;2.0900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86649;"Insígnia, TIPO: 4º RUPM ""Especial A 1-A"" e 4º RUPM ""Especial A 1-B"" - 2º Sargento, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;2.0900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86597;"Insígnia, TIPO: 4º RUPM ""Especial A 1-A"" e 4º RUPM ""Especial A 1-B"" - 2º Tenente, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86595;"Insígnia, TIPO: 4º RUPM ""Especial A 1-A"" e 4º RUPM ""Especial A 1-B"" - Capitão, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86592;"Insígnia, TIPO: 4º RUPM ""Especial A 1-A"" e 4º RUPM ""Especial A 1-B"" - Coronel, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8301;92787;"Bucaneira, TIPO: 6º RUPM ""Especial A 9-A"" e 6º RUPM ""Especial 9-B"", CARACTERÍSTICAS ADICIONAIS: Emborrachada, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.8800;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8301;92775;"Brasão, TIPO: 6º RUPM ""Especial A 10-A"" e 6º RUPM ""Especial A 10-B"", CARACTERÍSTICAS ADICIONAIS: Emborrachado, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;13.6200;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86788;"Insígnia, TIPO: 4º RUPM ""Especial B 1-A"" e 4º RUPM ""Especial B 1-B"" - Cabo, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;2.0900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86690;"Insígnia, TIPO: 6º RUPM ""Especial 2 A 10-A"" e 6º RUPM ""Especial 2 A 10-B"" - Soldado, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86681;"Insígnia, TIPO: 6º RUPM ""Especial 2 A 10-A"" e 6º RUPM ""Especial 2 A 10-B"" - Capitão, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86594;"Insígnia, TIPO: 4º RUPM ""Especial A 1-A"" e 4º RUPM ""Especial A 1-B"" - Major, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86687;"Insígnia, TIPO: 6º RUPM ""Especial 2 A 10-A"" e 6º RUPM ""Especial 2 A 10-B"" - 2º Sargento, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
161;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8403;86696;"Insígnia, TIPO: 6º RUPM ""Especial A 9-A"" e 6º RUPM ""Especial A 9-B"" - Subtenente, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário";213780476;2025-07-08;1.9900;68413418000164;LIRAMAX ETIQUETAS LTDA
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);8;8909;62826;Polvilho doce, COMPOSIÇÃO: Produto amiláceo extraído do amido ou fécula da mandioca (Manihot  esculenta), CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, EMBALAGEM: Pacote de polietileno atóxico, transparente, resistente e termossoldado, máximo 1kg, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;4.1600;12133164000176;ALEXTONI DISTRIBUIDORA DE ALIMENTOS LTDA
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);7;8908;46030;Fubá de milho, TIPO: Comum, Produto obtido a partir de grãos sadios e degerminados de milho zea mays, enriquecido com ferro e ácido fólico, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, fechado por termossoldagem, com no máximo 1kg, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;2.4300;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS LTDA                                                       
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;8909;92566;Farinha de mandioca flocada, TIPO: Biju, APRESENTAÇÃO: Produto obtido pela ligeira torração da raladura das raízes de mandioca (Manibot utilissima), previamente descascada, lavada, fragmentada em seguida moída e peneirada isentas do radical cianeto, as farinhas devem ser fabricadas a partir de matérias-primas limpas, isentas de material terroso e parasito, não podem estar úmidas, fermentadas ou rançosas, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, fechado por termossoldagem, embalagem de papel tipo kraft virgem, branco, atóxico, resistente e impresso, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;5.6000;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS EIRELI                                                                       
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;8909;92565;Farinha de mandioca, TIPO: Branca e/ou torrada, APRESENTAÇÃO: Produto obtido pela ligeira torração da raladura das raízes de mandioca (Manihot utilissima), Previamente descascada, lavada, isentas do radical cianeto, as farinhas devem ser fabricadas a partir de matérias-primas limpas, isentas de material terroso e parasitos, não podem estar úmidas, fermentadas, rançosa, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, fechado por termossoldagem/embalagem de papel tipo kraft virgem, branco, atóxico, resistente e impresso, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;3.3800;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS LTDA                                                       
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;8909;92565;Farinha de mandioca, TIPO: Branca e/ou torrada, APRESENTAÇÃO: Produto obtido pela ligeira torração da raladura das raízes de mandioca (Manihot utilissima), Previamente descascada, lavada, isentas do radical cianeto, as farinhas devem ser fabricadas a partir de matérias-primas limpas, isentas de material terroso e parasitos, não podem estar úmidas, fermentadas, rançosa, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, fechado por termossoldagem/embalagem de papel tipo kraft virgem, branco, atóxico, resistente e impresso, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;3.3800;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS EIRELI                                                                       
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);9;8909;56027;Sagu, Sabor: Natural, Aspecto: Granulado, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, Peso líquido: Máximo 1kg, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;7.0100;12133164000176;ALEXTONI DISTRIBUIDORA DE ALIMENTOS LTDA
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;8908;46024;Canjiquinha, ASPECTO: Fino/Médio, APRESENTAÇÃO: Produto obtido de grãos sadios escarificados/desgerminados de milho (branco/amarelo) Zea mays, Proveniente de estabelecimento sob inspeção oficial, Produzido de acordo com as normas de Boas Práticas de Fabricação, EMBALAGEM: Pacote Plástico de Polietileno, Atóxico e Resistente, PESO LÍQUIDO: Máximo 1Kg, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;2.5400;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS EIRELI                                                                       
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;8908;46024;Canjiquinha, ASPECTO: Fino/Médio, APRESENTAÇÃO: Produto obtido de grãos sadios escarificados/desgerminados de milho (branco/amarelo) Zea mays, Proveniente de estabelecimento sob inspeção oficial, Produzido de acordo com as normas de Boas Práticas de Fabricação, EMBALAGEM: Pacote Plástico de Polietileno, Atóxico e Resistente, PESO LÍQUIDO: Máximo 1Kg, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;2.5400;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS LTDA                                                       
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;8909;92564;Amido de milho, CARACTERÍSTICAS ADICIONAIS: Isento de sujidades e substâncias estranhas a sua natureza, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, PESO LÍQUIDO: Máximo 1kg, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;4.7800;12133164000176;ALEXTONI DISTRIBUIDORA DE ALIMENTOS LTDA
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);5;8909;92567;Farinha de Milho flocada, TIPO: Biju, ASPECTO: Flocada, branca ou amarela, CLASSIFICAÇÃO: Simples, CARACTERÍSTICAS ADICIONAIS: Isenta de sujidades e quaisquer materiais estranhos que comprometam a sua qualidade, UNID. DE MEDIDA: Quilograma;238385490;2025-07-08;3.3700;08903201000100;P.A.S PROGRAMA DE ALIMENTACAO SOCIAL - INDUSTRIA E COMERCIO LTDA. - EPP
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);6;8909;46104;Farinha de trigo, TIPO: 1, Produto obtido pela moagem, exclusivamente, do grão de trigo (Triticum vulgares) beneficiado a partir do cereal limpo e desgerminado, Deve ser enriquecida com ferro e ácido fólico, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente/embalagem de papel tipo kraft virgem, branco, atóxico, resistente e impresso, PESO LÍQUIDO: Máximo 5 kg, UNID. DE MEDIDA: Quilograma;238386632;2025-07-08;3.1200;08727723000107;NUTRESSENCIAL ASSESSORIA E COMERCIO DE ALIMENTOS LTDA
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;8909;92566;Farinha de mandioca flocada, TIPO: Biju, APRESENTAÇÃO: Produto obtido pela ligeira torração da raladura das raízes de mandioca (Manibot utilissima), previamente descascada, lavada, fragmentada em seguida moída e peneirada isentas do radical cianeto, as farinhas devem ser fabricadas a partir de matérias-primas limpas, isentas de material terroso e parasito, não podem estar úmidas, fermentadas ou rançosas, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, fechado por termossoldagem, embalagem de papel tipo kraft virgem, branco, atóxico, resistente e impresso, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;5.6000;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS LTDA                                                       
519;2024;Pregão Eletrônico (Lei Federal 14.133/2021);7;8908;46030;Fubá de milho, TIPO: Comum, Produto obtido a partir de grãos sadios e degerminados de milho zea mays, enriquecido com ferro e ácido fólico, EMBALAGEM: Pacote plástico de polietileno, atóxico, resistente, fechado por termossoldagem, com no máximo 1kg, UNID. DE MEDIDA: Quilograma;217073839;2025-07-08;2.4300;07464749000139;MG TRANSPORTES E COMERCIO DE CEREAIS EIRELI                                                                       
521;2024;Pregão Eletrônico (Lei Federal 14.133/2021);8;8913;61701;Óleo vegetal, Milho, Refinado, INGREDIENTES: Óleo obtido do germe de grãos da espécie Zea mays L, ASPECTO: Límpido, CLASSIFICAÇÃO: Tipo 1, CONSISTÊNCIA: Líquida, CONSERVAÇÃO: Local seco e arejado, ODOR: Característico, SABOR: Característico, COR: Característica, CARACTERÍSTICAS ADICIONAIS: Isento de ranço e materiais estranhos de qualquer natureza, EMBALAGEM: Garrafa plástica,Tipo PET, PESO LÍQUIDO: Máximo 900ml, UNID. DE MEDIDA: Unitário;219035322;2025-07-08;10.9300;08808811000125;PONTTO ONLINE COMERCIAL LTDA
635;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;8917;82600;Suco, TIPO: Reconstituído, ASPECTO: Líquido, SABOR: Uva, COMPOSIÇÃO: Suco reconstituído uva 51% e maçã 49%, NÃO PODE CONTER: açúcar adicionado, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Litro;220050939;2025-07-08;7.2600;28367239000113;MERENDA MAIS DE SAO JOSE ALIMENTOS LTDA
635;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;8917;82600;Suco, TIPO: Reconstituído, ASPECTO: Líquido, SABOR: Uva, COMPOSIÇÃO: Suco reconstituído uva 51% e maçã 49%, NÃO PODE CONTER: açúcar adicionado, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Litro;220050939;2025-07-08;7.2600;28367239000113;MERENDA MAIS DE SÃO JOSÉ ALIMENTOS LTDA
635;2024;Pregão Eletrônico (Lei Federal 14.133/2021);5;8917;92996;Suco, TIPO: Reconstituído, ASPECTO: Líquido, SABOR: Laranja e maçã, COMPOSIÇÃO: Diluição de suco concentrado ou desidratado de maçã com laranja, CARACTERÍSTICAS ADICIONAIS: Não pode conter açúcar adicionado, UNID. DE MEDIDA: Litro;220050939;2025-07-08;7.4000;28367239000113;MERENDA MAIS DE SAO JOSE ALIMENTOS LTDA
635;2024;Pregão Eletrônico (Lei Federal 14.133/2021);5;8917;92996;Suco, TIPO: Reconstituído, ASPECTO: Líquido, SABOR: Laranja e maçã, COMPOSIÇÃO: Diluição de suco concentrado ou desidratado de maçã com laranja, CARACTERÍSTICAS ADICIONAIS: Não pode conter açúcar adicionado, UNID. DE MEDIDA: Litro;220050939;2025-07-08;7.4000;28367239000113;MERENDA MAIS DE SÃO JOSÉ ALIMENTOS LTDA
945;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;8910;46111;Chá, Mate tostado, SABOR: Natural, TIPO: Pronto para o preparo, INGREDIENTES: Erva mate tostada, CARACTERÍSTICAS ADICIONAIS: Isento de sujidades e substâncias estranhas a sua natureza, Pacote de papel com dupla camada ou pacote plástico de polietileno, Atóxico, Resistente, PESO LÍQUIDO: Máximo 1Kg, UNID. DE MEDIDA: Quilograma;221494717;2025-07-08;10.4700;05321228000105;LAZARINI INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS LTDA
945;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;8907;92578;Chocolate 50% cacau, TIPO: Solúvel, ASPECTO: Pó, INGREDIENTES: 50% Cacau alcalino (50%) e açúcar, UNID. DE MEDIDA: Quilograma;221494717;2025-07-08;12.2600;08727723000107;NUTRESSENCIAL ASSESSORIA E COMERCIO DE ALIMENTOS LTDA
945;2024;Pregão Eletrônico (Lei Federal 14.133/2021);9;8907;82582;Composto lácteo, ASPECTO: Pó, SABOR: Baunilha, COMPOSIÇÃO: Produto em pó resultante da mistura do leite e produtos ou substâncias alimentícias lácteas ou não-lácteas, ou ambas, mediante processo tecnologicamente adequado, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com o Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Quilograma;221494717;2025-07-08;25.0300;22120304000125;G NOVA COMERCIO DE PRODUTOS ALIMENTICIOS EIRELI ME 
945;2024;Pregão Eletrônico (Lei Federal 14.133/2021);10;8906;72290;Leite, TIPO: Pó integral, PROCEDÊNCIA: Vaca, COMPOSIÇÃO: Obtido por desidratação do leite de vaca integral e apto para alimentação humana, mediante processos tecnologicamente adequados, necessitando apenas a adição de água para o seu preparo, ODOR: Característico, SABOR: Característico, CARACTERÍSTICAS ADICIONAIS: Isento de sujidades e quaisquer substâncias estranhas à sua natureza, EMBALAGEM: Pacote plástico laminado metalizado / pote plástico rígido, com tampa e lacre / lata, folha de flandres com tampa e lacre, UNID. DE MEDIDA: Quilograma;221494717;2025-07-08;26.3300;04252652000506;MILK VITTA - COMERCIO E INDUSTRIA LTDA
577;2024;Pregão Eletrônico (Lei Federal 14.133/2021);14;8919;82097;Fórmula infantil hipoalergênica isento de lactose, APRESENTAÇÃO: Em pó, para nutrição via oral, indicada para auxiliar nos processos de desconfortos gastrointestinais de lactentes de zero a doze meses de vida com restrição de lactose , COMPOSIÇÃO: Carboidratos: 43% a 50% (100% maltodextrina, sem adição de lactose e sacarose, e ingredientes que as contenham), Proteínas: 7% a 10% (0% a 60% proteína do soro do leite e 40% a 100% caseína), Lipídios: 43% a 50% (90% a 100% origem vegetal), sem fibras, CARACTERÍSTICAS ADICIONAIS: Isento de glúten. Adição de DHA e ARA, EMBALAGEM: Lata com 400g, UNID. DE MEDIDA: Unitário;242001524;2025-07-09;55.7100;52932346000121;VTR COMERCIAL LTDA
577;2024;Pregão Eletrônico (Lei Federal 14.133/2021);18;8919;58996;Fórmula infantil, Para lactentes e de seguimento para lactentes e crianças de primeira infância, Hipercalórica, polimérica, nutricionalmente completa, para Nutrição Enteral ou Oral, Acrescida de DHA, ARA, nucleotídeos, prebióticos (GOS e FOS), Isenta de sacarose, COMPOSIÇÃO: Carboidratos: 39% a 42% (50% a 55% lactose e 45% a 50% maltodextrina), Proteínas: 10% a 12%  (50% a 60% soro do leite e 40% a 50% caseína), Lipídios: 48% a 50%, Densidade Calórica: 1,0 cal/ml, EMBALAGEM: Lata de 400g, UNID. DE MEDIDA: Unitário;242001524;2025-07-09;139.0200;52932346000121;VTR COMERCIAL LTDA
